_id,city_code,city_name,name,street_type
63fd0dff8cbfb5572caccb7b,8000000000,Київ,Еренбурга Іллі,вулиця
63fd0dff8cbfb5572caccb7d,8000000000,Київ,Еспланадна,вулиця
63fd0dff8cbfb5572caccb7e,8000000000,Київ,Естонська,вулиця
63fd0dff8cbfb5572caccb81,8000000000,Київ,Єнісейська,вулиця
63fd0dff8cbfb5572caccb90,8000000000,Київ,Житньоторзька,площа
63fd0dff8cbfb5572caccbad,8000000000,Київ,Залужний,провулок
63fd0dff8cbfb5572caccbb3,8000000000,Київ,Заозерний,провулок
63fd0dff8cbfb5572caccbb6,8000000000,Київ,Заповітна,вулиця
63fd0dff8cbfb5572caccbb7,8000000000,Київ,Заповітний,провулок
63fd0dff8cbfb5572caccbb8,8000000000,Київ,Запорожця Петра,вулиця
63fd0dff8cbfb5572caccbc1,8000000000,Київ,"Зв'язківців",вулиця
63fd0dff8cbfb5572caccbd5,8000000000,Київ,Золота,вулиця
63fd0dff8cbfb5572caccbe4,8000000000,Київ,Івашкевича Ярослава,вулиця
63fd0dff8cbfb5572caccbe5,8000000000,Київ,Ігорівська,вулиця
63fd0dff8cbfb5572caccbf4,8000000000,Київ,Ірчана Мирослава,вулиця
63fd0dff8cbfb5572caccc09,8000000000,Київ,"Кам'янець-Подільський",провулок
63fd0dff8cbfb5572caccc11,8000000000,Київ,"Кар'єрна",вулиця
63fd0dff8cbfb5572caccc13,8000000000,Київ,Карбишева Генерала,вулиця
63fd0dff8cbfb5572caccc2c,8000000000,Київ,Кемеровська,вулиця
63fd0dff8cbfb5572caccc35,8000000000,Київ,Кирило-Мефодіївська,вулиця
63fd0dff8cbfb5572caccc43,8000000000,Київ,Кірова,вулиця
63fd0dff8cbfb5572caccc5e,8000000000,Київ,Козацька,вулиця
63fd0dff8cbfb5572caccc69,8000000000,Київ,Коломийський,провулок
63fd0dff8cbfb5572caccc8d,8000000000,Київ,Корсунь-Шевченківська,вулиця
63fd0dff8cbfb5572caccca9,8000000000,Київ,Кошового Олега,провулок
63fd0dff8cbfb5572cacccb7,8000000000,Київ,Красноводська,вулиця
63fd0dff8cbfb5572cacccc3,8000000000,Київ,Криворізька,вулиця
63fd0dff8cbfb5572cacccfa,8000000000,Київ,Лаврова Юрія,вулиця
63fd0dff8cbfb5572caccd06,8000000000,Київ,Лебедєва-Кумача,вулиця
63fd0dff8cbfb5572caccd0a,8000000000,Київ,Левадний 2-й,провулок
63fd0dff8cbfb5572caccd15,8000000000,Київ,Лепсе Івана,бульвар
63fd0dff8cbfb5572cacc958,8000000000,Київ,Аїстова,вулиця
63fd0dff8cbfb5572caccd05,8000000000,Київ,Лебедєва Миколи,вулиця
63fd0dff8cbfb5572caccd0b,8000000000,Київ,Леваневського,вулиця
63fd0dff8cbfb5572caccd26,8000000000,Київ,Липова,вулиця
63fd0dff8cbfb5572cacc99d,8000000000,Київ,Бердянська,вулиця
63fd0dff8cbfb5572cacc9b3,8000000000,Київ,Бикова Леоніда,бульвар
63fd0dff8cbfb5572cacc9d0,8000000000,Київ,Боженка,вулиця
63fd0dff8cbfb5572cacc9d6,8000000000,Київ,Бондарський,провулок
63fd0dff8cbfb5572cacc9d9,8000000000,Київ,Бориславська,вулиця
63fd0dff8cbfb5572cacc9f3,8000000000,Київ,Брест-Литовське,шосе
63fd0dff8cbfb5572cacc9f7,8000000000,Київ,Броварський,проспект
63fd0dff8cbfb5572cacca13,8000000000,Київ,Бурденка,провулок
63fd0dff8cbfb5572cacca24,8000000000,Київ,Васнецова,вулиця
63fd0dff8cbfb5572cacca31,8000000000,Київ,Вербний,провулок
63fd0dff8cbfb5572cacca33,8000000000,Київ,Верболозна,вулиця
63fd0dff8cbfb5572cacca3c,8000000000,Київ,Верхньогірська,вулиця
63fd0dff8cbfb5572cacca72,8000000000,Київ,"Возз'єднання",проспект
63fd0dff8cbfb5572cacca75,8000000000,Київ,Вокзальна,площа
63fd0dff8cbfb5572cacca90,8000000000,Київ,Гаванський,провулок
63fd0dff8cbfb5572cacca97,8000000000,Київ,Газопровідна,вулиця
63fd0dff8cbfb5572caccaab,8000000000,Київ,Геофізиків,провулок
63fd0dff8cbfb5572caccaad,8000000000,Київ,Героїв Бреста,площа
63fd0dff8cbfb5572caccaca,8000000000,Київ,Головка Андрія,вулиця
63fd0dff8cbfb5572caccadb,8000000000,Київ,Горлівська,вулиця
63fd0dff8cbfb5572caccaf1,8000000000,Київ,Гречка Маршала,вулиця
63fd0dff8cbfb5572caccaf3,8000000000,Київ,Григоровича-Барського,вулиця
63fd0dff8cbfb5572caccb26,8000000000,Київ,Джерельна,вулиця
63fd0dff8cbfb5572caccb52,8000000000,Київ,Донецький,провулок
63fd0dff8cbfb5572caccb55,8000000000,Київ,Донський,провулок
63fd0dff8cbfb5572caccb97,8000000000,Київ,Жолудєва,вулиця
63fd0dff8cbfb5572caccbab,8000000000,Київ,Заломова Петра,вулиця
63fd0dff8cbfb5572caccbaf,8000000000,Київ,Заміський,провулок
63fd0dff8cbfb5572caccbb1,8000000000,Київ,Замковецький,провулок
63fd0dff8cbfb5572caccbb2,8000000000,Київ,Заньковецької,вулиця
63fd0dff8cbfb5572caccbb9,8000000000,Київ,Запорожця Петра,вулиця
63fd0dff8cbfb5572caccbc0,8000000000,Київ,Західний,провулок
63fd0dff8cbfb5572caccbcc,8000000000,Київ,Землянська,вулиця
63fd0dff8cbfb5572caccbce,8000000000,Київ,Зенітна,вулиця
63fd0dff8cbfb5572caccbd7,8000000000,Київ,Золотоворітська,вулиця
63fd0dff8cbfb5572caccbd9,8000000000,Київ,Золотоніська,вулиця
63fd0dff8cbfb5572caccbee,8000000000,Київ,Інженерний,провулок
63fd0dff8cbfb5572caccbfa,8000000000,Київ,Кавалерідзе Івана,вулиця
63fd0dff8cbfb5572caccc12,8000000000,Київ,Караваєва Професора,вулиця
63fd0dff8cbfb5572caccc2f,8000000000,Київ,Керченська,площа
63fd0dff8cbfb5572caccc38,8000000000,Київ,Кисловодський,провулок
63fd0dff8cbfb5572caccc55,8000000000,Київ,Кобзарський,провулок
63fd0dff8cbfb5572caccc64,8000000000,Київ,Козятинський,провулок
63fd0dff8cbfb5572caccc67,8000000000,Київ,Колекторний,провулок
63fd0dff8cbfb5572caccc72,8000000000,Київ,Комінтерну 2-й,провулок
63fd0dff8cbfb5572caccc86,8000000000,Київ,Корабельна,вулиця
63fd0dff8cbfb5572caccc8b,8000000000,Київ,Коростенська,вулиця
63fd0dff8cbfb5572cacccb2,8000000000,Київ,Крамського Івана,вулиця
63fd0dff8cbfb5572cacccb5,8000000000,Київ,Красицького,вулиця
63fd0dff8cbfb5572cacccc5,8000000000,Київ,Крилова,вулиця
63fd0dff8cbfb5572cacccc8,8000000000,Київ,Кримського Академіка,вулиця
63fd0dff8cbfb5572caccccb,8000000000,Київ,Кричевського Федора,вулиця
63fd0dff8cbfb5572cacccd2,8000000000,Київ,Крута,вулиця
63fd0dff8cbfb5572cacccf0,8000000000,Київ,Курчатова Академіка,вулиця
63fd0dff8cbfb5572caccd08,8000000000,Київ,Левадна,вулиця
63fd0dff8cbfb5572caccd18,8000000000,Київ,Лермонтова 1-й,провулок
63fd0dff8cbfb5572caccd1d,8000000000,Київ,Лесі Українки,вулиця
63fd0dff8cbfb5572cacc94b,8000000000,Київ,Авдєєнка Генерала,вулиця
63fd0dff8cbfb5572cacc980,8000000000,Київ,Бажова,вулиця
63fd0dff8cbfb5572cacc9a3,8000000000,Київ,Березневий,провулок
63fd0dff8cbfb5572cacc9c0,8000000000,Київ,Біляшівського Академіка,вулиця
63fd0dff8cbfb5572cacc9c3,8000000000,Київ,Блока Олександра,вулиця
63fd0dff8cbfb5572cacc9c4,8000000000,Київ,Блюхера Василя,вулиця
63fd0dff8cbfb5572cacc9c6,8000000000,Київ,Бобринецький,провулок
63fd0dff8cbfb5572cacc9d7,8000000000,Київ,Бонч-Бруєвича,вулиця
63fd0dff8cbfb5572cacc9db,8000000000,Київ,Бориспільська,вулиця
63fd0dff8cbfb5572cacc9dc,8000000000,Київ,Бориспільське,шосе
63fd0dff8cbfb5572cacc9e4,8000000000,Київ,Боровиченко Марії,вулиця
63fd0dff8cbfb5572cacc9ef,8000000000,Київ,Братиславська,вулиця
63fd0dff8cbfb5572cacca04,8000000000,Київ,Будищанська,вулиця
63fd0dff8cbfb5572cacca14,8000000000,Київ,Бурмистенка,вулиця
63fd0dff8cbfb5572cacca2b,8000000000,Київ,Велика Кільцева,дорога
63fd0dff8cbfb5572cacca37,8000000000,Київ,Верещагіна,вулиця
63fd0dff8cbfb5572cacca71,8000000000,Київ,Воздвиженська,вулиця
63fd0dff8cbfb5572cacca74,8000000000,Київ,Вокзальна,вулиця
63fd0dff8cbfb5572cacca7d,8000000000,Київ,Волкова Космонавта,вулиця
63fd0dff8cbfb5572cacca84,8000000000,Київ,Володимирський,узвіз
63fd0dff8cbfb5572cacca85,8000000000,Київ,Волоська,вулиця
63fd0dff8cbfb5572cacca8f,8000000000,Київ,Вчительська,вулиця
63fd0dff8cbfb5572cacca9f,8000000000,Київ,Галицька,вулиця
63fd0dff8cbfb5572caccaaf,8000000000,Київ,Героїв Війни,вулиця
63fd0dff8cbfb5572caccac0,8000000000,Київ,Глухівська,вулиця
63fd0dff8cbfb5572caccac3,8000000000,Київ,Говорова Маршала,вулиця
63fd0dff8cbfb5572caccad2,8000000000,Київ,Гончара Олеся,вулиця
63fd0dff8cbfb5572caccaef,8000000000,Київ,Гребінки,вулиця
63fd0dff8cbfb5572caccb29,8000000000,Київ,Дзержинського,вулиця
63fd0dff8cbfb5572caccb39,8000000000,Київ,Дніпровська,набережна
63fd0dff8cbfb5572caccb3b,8000000000,Київ,Дніпродзержинська,вулиця
63fd0dff8cbfb5572caccb66,8000000000,Київ,Дружня,вулиця
63fd0dff8cbfb5572caccba7,8000000000,Київ,Залізнична,вулиця
63fd0dff8cbfb5572caccbbe,8000000000,Київ,Захарівська,вулиця
63fd0dff8cbfb5572caccbc2,8000000000,Київ,Звенигородська,вулиця
63fd0dff8cbfb5572caccbc6,8000000000,Київ,Здолбунівська,вулиця
63fd0dff8cbfb5572caccbcf,8000000000,Київ,Зимова,вулиця
63fd0dff8cbfb5572caccbd4,8000000000,Київ,Зодчих,вулиця
63fd0dff8cbfb5572caccbdb,8000000000,Київ,Золочівська,вулиця
63fd0dff8cbfb5572caccbf2,8000000000,Київ,Ірпінська,вулиця
63fd0dff8cbfb5572caccbf3,8000000000,Київ,Іртиська,вулиця
63fd0dff8cbfb5572caccbfd,8000000000,Київ,Кадіївська,вулиця
63fd0dff8cbfb5572caccc00,8000000000,Київ,Кайсарова,вулиця
63fd0dff8cbfb5572caccc14,8000000000,Київ,Кареловська,вулиця
63fd0dff8cbfb5572caccc17,8000000000,Київ,Кармелюка Устима,вулиця
63fd0dff8cbfb5572caccc33,8000000000,Київ,Кизилова,вулиця
63fd0dff8cbfb5572caccc37,8000000000,Київ,Кисловодська,вулиця
63fd0dff8cbfb5572caccc4a,8000000000,Київ,Клавдіївська,вулиця
63fd0dff8cbfb5572caccc56,8000000000,Київ,Кобилянської Ольги,вулиця
63fd0dff8cbfb5572caccc6b,8000000000,Київ,Колоскова,вулиця
63fd0dff8cbfb5572caccc80,8000000000,Київ,Контрактова,площа
63fd0dff8cbfb5572caccc89,8000000000,Київ,Корольова Академіка,вулиця
63fd0dff8cbfb5572caccc8c,8000000000,Київ,Корсунська,вулиця
63fd0dff8cbfb5572cacccb3,8000000000,Київ,Красикова Петра,вулиця
63fd0dff8cbfb5572cacccd3,8000000000,Київ,Крута,вулиця
63fd0dff8cbfb5572cacccdb,8000000000,Київ,Кудрявський,узвіз
63fd0dff8cbfb5572caccced,8000000000,Київ,Курнатовського,вулиця
63fd0dff8cbfb5572cacccf2,8000000000,Київ,Кустанайський,провулок
63fd0dff8cbfb5572caccd10,8000000000,Київ,Леніна,вулиця
63fd0dff8cbfb5572caccce1,8000000000,Київ,Кузьминський,провулок
63fd0dff8cbfb5572caccce3,8000000000,Київ,Кукурудзяний,проїзд
63fd0dff8cbfb5572caccce5,8000000000,Київ,Кулібіна,провулок
63fd0dff8cbfb5572caccce9,8000000000,Київ,Курганівська,вулиця
63fd0dff8cbfb5572cacccf3,8000000000,Київ,Кутузова,вулиця
63fd0dff8cbfb5572caccd16,8000000000,Київ,Лермонтова,вулиця
63fd0dff8cbfb5572caccd1a,8000000000,Київ,Лермонтова 3-й,провулок
63fd0dff8cbfb5572caccd22,8000000000,Київ,Либідська,вулиця
63fd0dff8cbfb5572caccd1b,8000000000,Київ,Лермонтовська,вулиця
63fd0dff8cbfb5572caccd2a,8000000000,Київ,Лисичанська,вулиця
63fd0dff8cbfb5572caccd2b,8000000000,Київ,Лисичанський,провулок
63fd0dff8cbfb5572caccd2f,8000000000,Київ,Листопадний,провулок
63fd0e008cbfb5572caccd5b,8000000000,Київ,Лубенська,вулиця
63fd0e008cbfb5572caccd57,8000000000,Київ,Лозовий,провулок
63fd0e008cbfb5572caccd32,8000000000,Київ,Литовський,провулок
63fd0e008cbfb5572caccd43,8000000000,Київ,Лінія 8-а,вулиця
63fd0e008cbfb5572caccd35,8000000000,Київ,Лікарняний,провулок
63fd0e008cbfb5572caccd31,8000000000,Київ,Литвиненко-Вольгемут,вулиця
63fd0e008cbfb5572caccd3d,8000000000,Київ,Лінія 2-а,вулиця
63fd0e008cbfb5572caccd34,8000000000,Київ,Лікарняна,вулиця
63fd0e008cbfb5572caccd3b,8000000000,Київ,Лінія 13-а,вулиця
63fd0e008cbfb5572caccd4c,8000000000,Київ,Лісоводна,вулиця
63fd0e008cbfb5572caccd4e,8000000000,Київ,Лісозахисний,провулок
63fd0e008cbfb5572caccd52,8000000000,Київ,Літня,вулиця
63fd0e008cbfb5572caccd5e,8000000000,Київ,Лугова,вулиця
63fd0e008cbfb5572caccd61,8000000000,Київ,Луговий,провулок
63fd0e008cbfb5572caccd8c,8000000000,Київ,Малинський,провулок
63fd0e008cbfb5572caccd99,8000000000,Київ,Марка Вовчка,вулиця
63fd0e008cbfb5572caccda1,8000000000,Київ,Маршака 2-й,провулок
63fd0e008cbfb5572caccda4,8000000000,Київ,Маслівка,вулиця
63fd0e008cbfb5572caccdce,8000000000,Київ,Миру,проспект
63fd0e008cbfb5572caccdd4,8000000000,Київ,Мишуги Олександра,вулиця
63fd0e008cbfb5572caccdd7,8000000000,Київ,Мініна,вулиця
63fd0e008cbfb5572caccdee,8000000000,Київ,Москаленка Маршала,вулиця
63fd0e008cbfb5572cacce16,8000000000,Київ,Народна,вулиця
63fd0e008cbfb5572cacce17,8000000000,Київ,Народний,провулок
63fd0e008cbfb5572cacce33,8000000000,Київ,Новаторів,вулиця
63fd0e008cbfb5572cacce63,8000000000,Київ,Олегівська,вулиця
63fd0e008cbfb5572cacce64,8000000000,Київ,Олександрівська,вулиця
63fd0e008cbfb5572cacce7c,8000000000,Київ,Остерська,вулиця
63fd0e008cbfb5572caccea8,8000000000,Київ,Перемоги,проспект
63fd0e008cbfb5572cacced4,8000000000,Київ,Планерна,вулиця
63fd0e008cbfb5572caccee9,8000000000,Київ,Поліський,провулок
63fd0e008cbfb5572caccef3,8000000000,Київ,Полянська,вулиця
63fd0e008cbfb5572caccf0f,8000000000,Київ,Праці,бульвар
63fd0e008cbfb5572caccf13,8000000000,Київ,Привокзальна,вулиця
63fd0e008cbfb5572caccd49,8000000000,Київ,Лісова-Козинська,вулиця
63fd0e008cbfb5572caccd4d,8000000000,Київ,Лісозахисна,вулиця
63fd0e008cbfb5572caccd50,8000000000,Київ,Літинська,вулиця
63fd0e008cbfb5572caccd51,8000000000,Київ,Літинський,провулок
63fd0e008cbfb5572caccd5f,8000000000,Київ,Лугова,вулиця
63fd0e008cbfb5572caccd7e,8000000000,Київ,Майкопська,вулиця
63fd0e008cbfb5572caccd83,8000000000,Київ,Макаренка,провулок
63fd0e008cbfb5572cacce18,8000000000,Київ,Народного ополчення,вулиця
63fd0e008cbfb5572cacce19,8000000000,Київ,Науки,проспект
63fd0e008cbfb5572cacce22,8000000000,Київ,Немировича-Данченка,вулиця
63fd0e008cbfb5572cacce41,8000000000,Київ,Новонаводницький,провулок
63fd0e008cbfb5572cacce77,8000000000,Київ,Оскольська,вулиця
63fd0e008cbfb5572cacce78,8000000000,Київ,Оскольський,провулок
63fd0e008cbfb5572cacce89,8000000000,Київ,"П'ятигорська",вулиця
63fd0e008cbfb5572cacceb7,8000000000,Київ,Петровського,вулиця
63fd0e008cbfb5572caccebb,8000000000,Київ,Печенізька,вулиця
63fd0e008cbfb5572caccebc,8000000000,Київ,Печерська,площа
63fd0e008cbfb5572cacced2,8000000000,Київ,Піхтова,вулиця
63fd0e008cbfb5572cacced6,8000000000,Київ,Платонівська,вулиця
63fd0e008cbfb5572caccefc,8000000000,Київ,Попельнянська,вулиця
63fd0e008cbfb5572caccf04,8000000000,Київ,Постова,вулиця
63fd0e008cbfb5572caccf1c,8000000000,Київ,"Прип'ятська",вулиця
63fd0e008cbfb5572caccd5c,8000000000,Київ,Луганська,вулиця
63fd0e008cbfb5572caccd69,8000000000,Київ,Луценка Дмитра,вулиця
63fd0e008cbfb5572caccd6a,8000000000,Київ,Любарська,вулиця
63fd0e008cbfb5572caccd92,8000000000,Київ,Малопідвальна,вулиця
63fd0e008cbfb5572caccda5,8000000000,Київ,Мате Залки,вулиця
63fd0e008cbfb5572caccda7,8000000000,Київ,Матикіна Генерала,вулиця
63fd0e008cbfb5572caccda9,8000000000,Київ,Матросова Олександра,вулиця
63fd0e008cbfb5572caccdbd,8000000000,Київ,Метрологічна,вулиця
63fd0e008cbfb5572caccdc7,8000000000,Київ,Мильчакова Олександра,вулиця
63fd0e008cbfb5572caccde6,8000000000,Київ,Молодіжна,вулиця
63fd0e008cbfb5572caccde7,8000000000,Київ,Молодогвардійська,вулиця
63fd0e008cbfb5572caccde8,8000000000,Київ,Молочанська,вулиця
63fd0e008cbfb5572caccdff,8000000000,Київ,Музейний,провулок
63fd0e008cbfb5572cacce0e,8000000000,Київ,Навашина Академіка,вулиця
63fd0e008cbfb5572cacce30,8000000000,Київ,Німанська,вулиця
63fd0e008cbfb5572cacce4b,8000000000,Київ,Новоукраїнська,вулиця
63fd0e008cbfb5572cacce4d,8000000000,Київ,Оболонська,набережна
63fd0e008cbfb5572cacce58,8000000000,Київ,Огуречна,вулиця
63fd0e008cbfb5572cacce60,8000000000,Київ,Озерний,провулок
63fd0e008cbfb5572cacce7d,8000000000,Київ,Остерський,провулок
63fd0e008cbfb5572cacce80,8000000000,Київ,Островського Миколи,вулиця
63fd0e008cbfb5572cacce84,8000000000,Київ,Охотський,провулок
63fd0e008cbfb5572cacce95,8000000000,Київ,Панфіловців,вулиця
63fd0e008cbfb5572cacce9a,8000000000,Київ,Паркова,дорога
63fd0e008cbfb5572caccea7,8000000000,Київ,Перемоги,проспект
63fd0e008cbfb5572cacced1,8000000000,Київ,Піхотний,провулок
63fd0e008cbfb5572cacceda,8000000000,Київ,Плещеєва,провулок
63fd0e008cbfb5572cacceeb,8000000000,Київ,Політехнічний,провулок
63fd0e008cbfb5572caccef1,8000000000,Київ,Полтавська,вулиця
63fd0e008cbfb5572caccf03,8000000000,Київ,Пост-Волинська,вулиця
63fd0e008cbfb5572caccf08,8000000000,Київ,Потьє Ежена,вулиця
63fd0e008cbfb5572caccf0e,8000000000,Київ,Празька,вулиця
63fd0e008cbfb5572caccf14,8000000000,Київ,Привокзальна,площа
63fd0e008cbfb5572caccd36,8000000000,Київ,Лінійна,вулиця
63fd0e008cbfb5572caccd38,8000000000,Київ,Лінія 10-а,вулиця
63fd0e008cbfb5572caccd3e,8000000000,Київ,Лінія 3-я,вулиця
63fd0e008cbfb5572caccd68,8000000000,Київ,Луначарського Анатолія,площа
63fd0e008cbfb5572caccd75,8000000000,Київ,Лютневий,провулок
63fd0e008cbfb5572caccd88,8000000000,Київ,Малевича Казимира,вулиця
63fd0e008cbfb5572caccd8f,8000000000,Київ,Малокитаївська,вулиця
63fd0e008cbfb5572caccd97,8000000000,Київ,Марганецька,вулиця
63fd0e008cbfb5572caccd98,8000000000,Київ,Марганецький,провулок
63fd0e008cbfb5572caccd9a,8000000000,Київ,Марка Черемшини,вулиця
63fd0e008cbfb5572caccdc8,8000000000,Київ,Миронівська,вулиця
63fd0e008cbfb5572caccdd0,8000000000,Київ,Михайлівська,вулиця
63fd0e008cbfb5572caccdd9,8000000000,Київ,Мінська,площа
63fd0e008cbfb5572caccddd,8000000000,Київ,Міська,вулиця
63fd0e008cbfb5572cacce08,8000000000,Київ,Набережно-Жилянська,вулиця
63fd0e008cbfb5572cacce1a,8000000000,Київ,Наумова Генерала,вулиця
63fd0e008cbfb5572cacce1e,8000000000,Київ,Невський,провулок
63fd0e008cbfb5572cacce3d,8000000000,Київ,Новокостянтинівська,вулиця
63fd0e008cbfb5572cacce46,8000000000,Київ,Новоросійська,вулиця
63fd0e008cbfb5572cacce5a,8000000000,Київ,Одеська,площа
63fd0e008cbfb5572cacce61,8000000000,Київ,Окіпної Раїси,вулиця
63fd0e008cbfb5572cacce69,8000000000,Київ,Олійника Степана,вулиця
63fd0e008cbfb5572cacce6a,8000000000,Київ,Ольгинська,вулиця
63fd0e008cbfb5572cacce70,8000000000,Київ,Орлика Пилипа,вулиця
63fd0e008cbfb5572cacce87,8000000000,Київ,Очаківська,вулиця
63fd0e008cbfb5572cacce8e,8000000000,Київ,Павлоградська,вулиця
63fd0e008cbfb5572cacce98,8000000000,Київ,Паньківська,вулиця
63fd0e008cbfb5572cacceaa,8000000000,Київ,Перемоги,площа
63fd0e008cbfb5572cacceac,8000000000,Київ,Переяславська,вулиця
63fd0e008cbfb5572cacceb4,8000000000,Київ,Петрівська,вулиця
63fd0e008cbfb5572caccec6,8000000000,Київ,Північно-Сирецька,вулиця
63fd0e008cbfb5572caccecc,8000000000,Київ,Підлипка,вулиця
63fd0e008cbfb5572caccf1b,8000000000,Київ,Приозерна,вулиця
63fd0e008cbfb5572caccf23,8000000000,Київ,Пролетарська,вулиця
63fd0e008cbfb5572caccd44,8000000000,Київ,Лінія 9-а,вулиця
63fd0e008cbfb5572caccd4a,8000000000,Київ,Лісовий,провулок
63fd0e008cbfb5572caccd89,8000000000,Київ,Малинова,вулиця
63fd0e008cbfb5572caccdb9,8000000000,Київ,Менделєєва,вулиця
63fd0e008cbfb5572caccdcc,8000000000,Київ,Миру,вулиця
63fd0e008cbfb5572caccdf3,8000000000,Київ,Московська,вулиця
63fd0e008cbfb5572caccdf8,8000000000,Київ,Мостищенська,вулиця
63fd0e008cbfb5572caccdf9,8000000000,Київ,Мостищенський,провулок
63fd0e008cbfb5572cacce0a,8000000000,Київ,Набережно-Лугова,вулиця
63fd0e008cbfb5572cacce44,8000000000,Київ,Новопирогівська,вулиця
63fd0e008cbfb5572cacce49,8000000000,Київ,Новоселицька,вулиця
63fd0e008cbfb5572cacce57,8000000000,Київ,Огарьова,вулиця
63fd0e008cbfb5572cacce59,8000000000,Київ,Одеська,вулиця
63fd0e008cbfb5572cacce5e,8000000000,Київ,Озерна,вулиця
63fd0e008cbfb5572cacce7a,8000000000,Київ,Осокорський,провулок
63fd0e008cbfb5572cacce81,8000000000,Київ,Островського Миколи,вулиця
63fd0e008cbfb5572cacceae,8000000000,Київ,Перовської Софії,вулиця
63fd0e008cbfb5572caccebd,8000000000,Київ,Печерський,узвіз
63fd0e008cbfb5572caccedc,8000000000,Київ,Повітрофлотська,вулиця
63fd0e008cbfb5572cacceee,8000000000,Київ,Полковий,провулок
63fd0e008cbfb5572caccef7,8000000000,Київ,Польова,вулиця
63fd0e008cbfb5572caccf15,8000000000,Київ,Приймаченко Марії,бульвар
63fd0e008cbfb5572caccf18,8000000000,Київ,Прилужна,вулиця
63fd0e008cbfb5572caccf1f,8000000000,Київ,Притисько-Микільська,вулиця
63fd0e008cbfb5572caccd54,8000000000,Київ,Лобачевського,провулок
63fd0e008cbfb5572caccd91,8000000000,Київ,Маломарганецький,провулок
63fd0e008cbfb5572caccd9d,8000000000,Київ,Маркса Карла,вулиця
63fd0e008cbfb5572caccda8,8000000000,Київ,Матросова,вулиця
63fd0e008cbfb5572caccdaa,8000000000,Київ,Машиністівська,вулиця
63fd0e008cbfb5572caccdae,8000000000,Київ,Маяковського Володимира,проспект
63fd0e008cbfb5572caccdb0,8000000000,Київ,Медична,вулиця
63fd0e008cbfb5572caccdb1,8000000000,Київ,Медова,вулиця
63fd0e008cbfb5572caccdb4,8000000000,Київ,Межовий,провулок
63fd0e008cbfb5572caccdb7,8000000000,Київ,Мельникова,вулиця
63fd0e008cbfb5572caccdbb,8000000000,Київ,Металістів,провулок
63fd0e008cbfb5572caccdc6,8000000000,Київ,Мильний,провулок
63fd0e008cbfb5572caccddf,8000000000,Київ,Мічуріна,вулиця
63fd0e008cbfb5572caccdfd,8000000000,Київ,Моторна,вулиця
63fd0e008cbfb5572cacce03,8000000000,Київ,Мурманська,вулиця
63fd0e008cbfb5572cacce0b,8000000000,Київ,Набережно-Печерська,дорога
63fd0e008cbfb5572cacce2c,8000000000,Київ,Нижньоюрківський,провулок
63fd0e008cbfb5572cacce2d,8000000000,Київ,Ніжинська,вулиця
63fd0e008cbfb5572cacce3b,8000000000,Київ,Новокорчуватська,вулиця
63fd0e008cbfb5572cacce3e,8000000000,Київ,Новомакарівська,вулиця
63fd0e008cbfb5572cacce76,8000000000,Київ,Осіння,вулиця
63fd0e008cbfb5572cacce83,8000000000,Київ,Охотська,вулиця
63fd0e008cbfb5572cacce86,8000000000,Київ,Охтирський,провулок
63fd0e008cbfb5572cacce8a,8000000000,Київ,"П'ятигорський",провулок
63fd0e008cbfb5572cacce8d,8000000000,Київ,Павлівська,вулиця
63fd0e008cbfb5572cacce9c,8000000000,Київ,Парникова,вулиця
63fd0e008cbfb5572caccea0,8000000000,Київ,Паторжинського,вулиця
63fd0e008cbfb5572caccea4,8000000000,Київ,Первомайського Леоніда,вулиця
63fd0e008cbfb5572caccea6,8000000000,Київ,Перемоги,вулиця
63fd0e008cbfb5572caccead,8000000000,Київ,Перова,бульвар
63fd0e008cbfb5572cacceb8,8000000000,Київ,Петропавлівська,вулиця
63fd0e008cbfb5572cacced7,8000000000,Київ,Платонівський,провулок
63fd0e008cbfb5572caccee2,8000000000,Київ,Пожарського,вулиця
63fd0e008cbfb5572caccee4,8000000000,Київ,Позняківська,вулиця
63fd0e008cbfb5572cacceff,8000000000,Київ,Попудренка,вулиця
63fd0e008cbfb5572caccf02,8000000000,Київ,Порічкова,вулиця
63fd0e008cbfb5572caccf0b,8000000000,Київ,Поштова,площа
63fd0e008cbfb5572caccf11,8000000000,Київ,Пржевальського,вулиця
63fd0e008cbfb5572caccf1d,8000000000,Київ,"Прип'ятський",провулок
63fd0e008cbfb5572caccd3a,8000000000,Київ,Лінія 12-а,вулиця
63fd0e008cbfb5572caccd40,8000000000,Київ,Лінія 5-а,вулиця
63fd0e008cbfb5572caccd41,8000000000,Київ,Лінія 6-а,вулиця
63fd0e008cbfb5572caccd48,8000000000,Київ,Ліснича,вулиця
63fd0e008cbfb5572caccd55,8000000000,Київ,Лодигіна,вулиця
63fd0e008cbfb5572caccd66,8000000000,Київ,Луначарського,вулиця
63fd0e008cbfb5572caccd6c,8000000000,Київ,Любимівська,вулиця
63fd0e008cbfb5572caccda2,8000000000,Київ,Маршака 3-й,провулок
63fd0e008cbfb5572caccda6,8000000000,Київ,Матеюка Миколи,вулиця
63fd0e008cbfb5572caccdab,8000000000,Київ,Машинобудівна,вулиця
63fd0e008cbfb5572caccdaf,8000000000,Київ,Медвинська,вулиця
63fd0e008cbfb5572caccdb3,8000000000,Київ,Межова,вулиця
